-2.2473,54.97303,The General Havelock Inn [Haydon Bridge]  Tel  01434 684376
-2.06131,54.02468,The Angel Inn [Hetton]                      Tel  01756 730263
-2.05452,54.84809,The Lorde Crewe Arms [Blanchland]       Tel  01434 675251
-1.27561,56.00521,Pub
-2.01679,53.14526,Pub
-2.01679,53.39348,The Oddfellows Arms [Mellor]               Tel  0161 449 7826
-1.96184,53.37892,The Walzing Weasel [Birch Vale]           Tel  01663 743402
-1.90749,53.60997,The Olive Branch [Marsden]                  Tel  01484 844487
-1.83625,53.14526,Staffordshire Knot [Sheen]                  Tel  01298 84329
-1.73597,53.29803,The Queen Anne [Great Hucklow]        Tel  01298 871246
-1.72415,53.24054,The Monsal Head [Monsal Head]            Tel  01629 640566
-1.67576,53.21322,The Rutland Arms Hotel [Bakewell]       Tel  01629 812812
-1.67554,53.60787,The Three Acres Inn [Shelly]               Tel  01484 602606
-1.64784,53.15575,The Druid Inn [Birchover]                    Tel  01629 650302
-1.63254,53.28439,The Chequers Inn [Froggartt]              Tel  01433 630231
-1.61788,53.24613,The Cavendish Hotel [Baslow]              Tel  01246 582311
-1.61366,53.18884,The Grouse and Claret [Rowsley]         Tel  01629 733233
-1.60298,53.20359,The Devonshire Arms [Beeley]             Tel  01629 733259
-1.56813,54.04009,The Boar's Head Hotel [Ripley]             Tel  01423 771888
-1.54499,53.99328,The Drum and Monkey [Harrogate]          Tel  01423 502650
-1.452,53.14895,The White Horse [Wooley Moor]          Tel  01246 590319
-1.31028,53.16656,The Hardwick Inn [Doe Lea]                Tel  01246 850245
-1.27561,56.0056,Pub
-2.01679,54.04346,Pub
-2.00066,54.42195,The Charles Bathhurst [Langthwaite]     Tel  01748 884567
-1.99303,55.03216,The Queens Head Inn [Great Whittington]  Tel  01434 672267
-1.98542,54.57352,The Fox and Hounds Country Inn [Cotherstone]  Tel  01833 650241
-1.95209,54.0468,The Red Lion Hotel [Burnsall]               Tel  01756 720204
-1.93535,54.86497,The Manor House Inn [Caterway Heads]  Tel  01207 255268
-1.87784,54.92762,The Feathers [Hedley On The Hill]        Tel  01661 843607
-1.82056,54.13513,The Yorke Arms [Ramsgill]                    Tel: 01423 755243
-1.81117,55.08786,The Highlander [Belsay]                       Tel  01661 881220
-1.77866,54.26934,The Blue Lion [East Witton]                 Tel  01969 624273
-1.7754,54.10526,The Sportsman's Arms [Wath in Nidderdale]  Tel  01423 711306
-1.59352,54.20417,The Bruce Arms [West Tanfield]           Tel  01677 470325
-1.5613,54.59708,The County [Aycliffe]                          Tel  01325 312273
-1.50999,54.04346,The Malt Shovel [Brearton]                  Tel  01423 862929
-1.395,54.09399,The Black Bull [Boroughbridge]             Tel 01423 322413
-1.39271,54.17211,The Crab & Lobster [Asenby]               Tel  01845 577286
-1.29904,54.36785,The Three Tuns Inn [Osmotherley]      Tel  01609 883301
3.37192,56.00625,Pub
-1.27561,51.90832,Pub
0.19658,52.65072,Pub
-1.27561,51.90832,Pub
-1.27561,51.98718,The Great Western Arms [Aynho Wharf]   Tel: 01869 338288
-1.22536,51.90832,The Jersey Arms  [Middleton Stoney]     Tel: 01869 343234
-1.04246,51.96385,The White Hart [Preston Bisset]         Tel: 01280 847969
-0.97538,52.014,The Wheatsheaf  [Maids Moreton]     Tel: 01280 815433
-0.93009,51.96562,The Old Thatched Inn [Adstock]      Tel: 01296 712584
-0.77317,51.9733,The Crooked Billet  [Newton Longville]  Tel: 01908 373936
-0.58439,51.96157,The Red Lion [Milton Bryan]              Tel:  01525 210044
-0.47818,52.06113,The Knife and Cleaver [Houghton Conquest] Tel: 01234 740387
0.00602,52.20632,The Blue Lion [Hardwick]                     Tel  01954 210328
0.02946,52.12632,The Royal Oak [Barrington]                  Tel  01223 870791
0.04318,52.22584,The Three Horseshoes [Madingley]       Tel  01954 210221
0.07566,52.03146,The Pheasant [Great Chishill]                Tel 01763 838535
0.0833,52.03598,The King William IV [Heydon]               Tel  01763 838773
0.11571,52.20165,The Anchor [Cambridge]                     Tel  01223 353554
0.1391,52.20241,The Cambridge Blue [Cambridge]          Tel  01223 361382
0.15855,51.97359,The Cricketers [Clavering]                    Tel  01799 550442
0.19658,52.64943,Pub
-1.27561,52.24413,Pub
-0.93015,52.28917,Spencer Arms [Chapel Brampton]       Tel: 01604 842237
-0.92217,52.4785,The Three Swans [Market Harborough]   Tel  01858 466644
-0.90917,52.52582,The Bakers Arms [Thorpe Langton]       Tel  01858 545201
-0.89069,52.24413,The Windmill  [Badby]                       Tel: 01327 702363
-0.71015,52.5631,The Old White Hart [Lyddington]         Tel  01572 821703
-0.68325,52.61706,The Kings Arms [Wing]                       Tel  01572 737634
-0.60307,52.58994,The Exeter Arms [Barrowden]              Tel  01572 747247
-0.58021,52.53689,The Queens Head [Bulwick]             Tel: 01780 450272
-0.50228,52.62584,The Exeter Arms [Easton On The Hill]   Tel: 01780 757503
-0.47316,52.46953,The Mill [Oundle]                               Tel: 01832 272621
-0.46883,52.36804,The Pheasant [Keyston]                      Tel  01832 710241
-0.44077,52.52697,The Falcon [Fotheringhay]                  Tel: 01832 226254
-0.28836,52.48787,The Bell Inn [Stilton]                         Tel  01733 241066
-0.0377,52.2968,The Three Tuns [Fen Drayton]            Tel  01954 230242
-0.03633,52.31753,The Old Ferryboat Inn [Holywell]           Tel  01480 463227
0.09854,52.39613,The Anchor Inn [Sutton Gault]            Tel  01353 778537
3.37192,52.64957,Pub
0.19658,51.90832,Pub
0.19658,51.94579,The Cricketers Arms [Rickling Green]     Tel  01799 543210
0.20914,52.03412,The Queens Head [Littlebury]              Tel  01799 522251
0.5661,52.01091,The White Hart [Great Yeldham]          Tel  01787 237250
0.59265,51.93557,The Green Man [Gosfield]                    Tel  01787 472746
0.63713,52.17118,The Plough Inn [Rede]                        Tel  01284 789208
0.67931,52.14047,The Crown [Hartest]                          Tel  01284 830250
0.7929,52.10583,The Cock [Lavenham]                         Tel  01787 247407
0.79565,52.1078,The Swan Hotel [Lavenham]                Tel  01787 247477
0.79608,52.10906,The Angel Hotel [Lavenham]               Tel  01787 247388
0.86861,52.09183,The Swann Inn [Monks Eleigh]             Tel  01449 741391
0.87273,51.95156,The Rose and Crown [Great Horkesley]  Tel  01206 271251
0.87371,51.97159,The White Hart [Nayland]                    Tel  01206 263383
0.8941,51.99087,The Angel [Stoke by Nayland]              Tel  01206 262816
0.91637,52.05998,The Bell [Kersey]                              Tel  01473 823229
1.25331,52.00508,The Ship Inn [Levington]                    Tel  01473 659573
1.31381,52.04015,The Fox Inn [Newbourne]                   Tel  01473 736307
1.49903,52.16871,The Crown Inn [Snape]                      Tel  01728 688324
3.37192,52.64999,Pub
0.19658,52.19037,Pub
0.52144,52.19037,The Star Inn [Lidgate]                        Tel  01638 500275
0.72388,52.58287,The Windmill Inn [Water End]              Tel  01760 756232
0.83101,52.5343,The Chequers Inn [Thompson]            Tel  01953 483360
0.85174,52.32701,The Six Bells Inn [Bardwell]                  Tel  01359 250820
1.0842,52.29437,The Four Horseshoes [Thornham Magna]  Tel  01379 678777
1.11002,52.57087,The Green Dragon Inn [Wymondham]   Tel  01953 607907
1.138,52.34452,The Cornwallis Arms [Brome]                Tel  01379 870326
1.19085,52.54402,The Bird in Hand [Wreningham]            Tel  01508 489438
1.20318,52.42545,The Old Ram Coaching Inn [Tivetshall St Mary]  Tel  01379 676794
1.21523,52.19207,The Dobermann Inn [Framsden]           Tel  01473 890461
1.27176,52.34467,The De La Pole Arms [Wingfield]          Tel  01379 384545
1.37837,52.49545,The Kings Head [Woodton]                 Tel  01508 482329
1.51914,52.31072,The Queens Head [Bramfield]               Tel  01986 784214
1.5557,52.33653,The Queens Head Inn [Blyford]            Tel  01502 478404
1.57547,52.26513,The Westleton Crown [Westleton]                Tel  01728 648777
1.67867,52.32657,The Crown Hotel [Southwold]             Tel  01502 722275
3.37192,56.00529,Pub
-1.27561,52.65133,Pub
-1.15762,52.95367,The Playhouse Cafe Bar [Nottingham]    Tel  0115 941 8467
-1.15016,52.95172,Ye Olde Salutation Inn [Nottingham]     Tel  0115 958 9432
-1.12682,52.95045,The Lord Nelson [Nottingham]             Tel  0115 911 0069
-1.10514,52.80578,The Hammer and Pincers [Wymeswold]  Tel  01509 880735
-1.08596,52.70038,The Gate Hangs Well [Syston]             Tel  0116 260 9242
-1.04433,52.91418,The Rose and Crowne [Cotgrave]         Tel  0115 989 2245
-1.00542,52.80804,The Crown [Old Dalby]                        Tel  01664 823134
-0.98287,52.92632,The Plough Inn [Cropwell Butler]          Tel  0115 933 3124
-0.96937,52.98031,The Reindeer [East Bridgford]              Tel  01949 20227
-0.96455,52.89067,The Martin Arms [Colston Bassett]          Tel  01949 81361
-0.875,53.0405,The Pauncefote Arms [East Stoke]       Tel  01636 525226
-0.8595,52.94234,The Manor Arms [Elton]                      Tel  01949 850272
-0.85362,52.87168,The Red Lion [Stathern]                     Tel  01949 861579
-0.84938,52.68735,The Old Brewery [Somerby]                Tel  01664 454777
-0.81534,52.91084,The Peacock Inn [Redmile]                  Tel  01949 842554
-0.77085,52.65133,The Blue Ball [Braunston]                    Tel  01572 722135
-0.75654,56.00749,Pub
-1.27561,53.07891,Pub
-1.19034,54.21001,The Abbey Inn [Byland Abbey]            Tel  01347 868204
-1.14314,54.12659,The Durham Ox [Crayke]                      Tel  01347 821506
-1.10684,54.07466,The Rose and Crown [Sutton on the Forrest] Tel  01347 811333
-1.04148,53.87542,The Black Bull [Escrick]                       Tel  01904 728245
-1.01214,54.23075,The Star [Harome]                             Tel  01439 770397
-1.00921,53.09651,The Old Reindeer [Edingley]                Tel  01623 882252
-0.99966,53.18699,The Olde Red Lion [Wellow]                Tel  01623 861000
-0.99707,53.1883,The Durham Ox [Wellow]                    Tel  01623 861026
-0.98087,54.20461,The Royal Oak Inn [Nunnington]          Tel  01439 748271
-0.96447,54.29569,The Plough Inn [Fadmoor]                   Tel  01751 431515
-0.9505,53.86886,The Jefferson Arms [Thorganby]          Tel  01904 448316
-0.89957,53.08173,The French Horn [Upton]                    Tel  01636 812394
-0.8878,53.1324,The Caunton Beck [Caunton]               Tel  01636 636793
-0.85879,54.26008,The Fox and Hounds [Sinnington]            Tel 01751 431577
-0.81667,53.34638,The Reindeer Inn [Sturton Le Steeple]  Tel  01427 880298
-0.81137,53.07891,The Castle Barge [Newark]                  Tel  01636 677320
3.37192,56.00755,Pub
-0.75654,52.65133,Pub
-0.75654,52.89808,The Chequers [Woolsthorpe]               Tel  01476 870701
-0.74822,52.907,The Rutland Arms [Woolsthorpe]          Tel  01476 870111
-0.73994,52.76031,The Berkley Arms [Wymondham]          Tel  01572 787587
-0.73061,52.66986,The Admiral Hornblower Hotel [Oakham]  Tel  01572 759529
-0.69003,52.73736,The Black Bull [Market Overton]           Tel  01572 767677
-0.67111,52.65923,The Finches Arms [Upper Hambledon]   Tel  01572 756575
-0.6653,52.71241,The Sun Inn [Cottiesmore]                  Tel  01572 812321
-0.62813,52.76233,The Blue Cow Inn [South Witham]       Tel  01572 768432
-0.59213,52.66835,The White Horse [Empingham]            Tel  01780 460221
-0.56463,52.73427,The Olive Branch [Clipsham]                 Tel  01780 410355
-0.53122,52.89821,The Ropsley Fox [Ropsley]                   Tel  01476 585339
-0.51832,52.81146,The Coachman [Corby Glen]                Tel  01476 550316
-0.44883,52.79472,The Black Horse [Grimsthorpe]             Tel  01778 591247
-0.36433,52.78899,The Wishing Well [Dyke]                     Tel  01778 422970
0.0934,52.81324,The Chequers [Gedney Dyke]              Tel  01406 362666
0.50391,52.87945,The Rose and Crown [Snettisham]        Tel  01485 541382
1.2285,52.81059,The Buckinghamshire Arms [Blickling]     Tel  01263 732133
3.37192,56.00547,Pub
-0.75654,52.91203,Pub
-0.68088,53.32565,The Cross Keys [Stow]                        Tel  01427 788314
-0.64247,52.91298,The Angel and Royal [Grantham]          Tel  01476 565816
-0.64217,52.91412,The Blue Pig [Grantham]                     Tel  01476 563704
-0.64058,52.91214,The Beehive Inn [Grantham]                Tel  01476 404554
-0.58236,53.0593,The George Hotel [Leadenham]           Tel  01400 272251
-0.54806,53.15025,The Thorold Arms [Harmston]              Tel  01522 720358
-0.53843,53.23348,The Wig and Mitre [Lincoln]                 Tel  01522 535190
-0.53819,53.23574,The Lion and Snake [Lincoln]               Tel  01522 523770
-0.52377,53.91962,The Wellington Inn [Lund]                  Tel  01377 217294
-0.48506,53.91285,The Rockingham Arms [Lockington]      Tel  01430 810607
-0.44752,52.91203,The Red Lion [Newton]                      Tel  01529 497256
-0.00423,53.36698,Ye Olde Whyte Swanne [Louth]          Tel  01507 601312
0.6666,52.96664,The White Horse [Brancaster]              Tel  01485 210262
0.72561,52.94516,The Hoste Arms [Burnham Market]       Tel  01382 738777
0.89854,52.93733,The Three Horseshoes [Warham]         Tel  01328 710547
1.01468,52.9542,The Kings Arms [Blakeney]                  Tel  01263 740341
1.01468,52.9542,Exported by:            http://TomTom.GPS-Data-Team.com/poi/ov2-to-csv.php     
